4.820,159821.2197418974,-1019.7084463834763,-578559.1800829249,148786.96875,228.77883630711585,0.2790601957734219,53.73826138589012,89.69161987304688
4.940,159822.94068983628,-1019.6920079886913,-578565.4857862976,148662.65625,235.31509372824803,0.2884988786035279,54.98554039712382,89.69415283203125
5.060,159824.7015915593,-1019.6743756234646,-578571.9358834913,148538.34375,242.00116838596296,0.29804037520684623,56.234744767885516,89.69610595703125
5.160,159826.19956846297,-1019.6587824523449,-578577.4214150442,148434.765625,247.68749559298158,0.30609568903284307,57.277222356771944,89.69869995117188
5.280,159828.03384854112,-1019.6390048861504,-578584.1367895972,148310.453125,254.64880511222873,0.3158398397716406,58.5299664301182,89.70196533203125
5.400,159829.90822964546,-1019.6180804818869,-578590.9972016857,148186.15625,261.7605916293105,0.3256397335089814,59.78464134947788,89.70391845703125
5.520,159831.82276234782,-1019.5960196852684,-578598.0028737832,148061.84375,269.0230830698274,0.3355492390928248,61.04124831625604,89.70660400390625
5.640,159833.7774937753,-1019.572829246521,-578605.1539970967,147937.53125,276.43647629744373,0.34559359046860033,62.299788429621735,89.70925903320312
5.760,159835.7724587099,-1019.5485205948353,-578612.4508535488,147813.21875,284.0010523380479,0.3557224884259986,63.56025521068675,89.71197509765625
5.880,159837.80771561837,-1019.523104891181,-578619.8936358894,147688.90625,291.7170125695411,0.36587576009032635,64.82264728756492,89.71469116210938
6.000,159839.88330923516,-1019.4965925067663,-578627.4825811973,147564.609375,299.584597441135,0.37605811559274704,66.08696245909613,89.71746826171875
6.100,159841.64382394677,-1019.4736686833203,-578633.9185198481,147461.015625,306.2569126957096,0.3845189795183063,67.142028160199,89.71884155273438
6.240,159844.1557487371,-1019.4403253067285,-578643.0998406357,147315.984375,315.77555381448474,0.39637744257275437,68.62136411293558,89.72305297851562
6.360,159846.35267858894,-1019.4106009453535,-578651.1286127759,147191.6875,324.0993892009137,0.40654499979163133,69.89144826119151,89.72305297851562
6.480,159848.59013781918,-1019.3798381388187,-578659.3044518706,147067.375,332.5757719799876,0.41671058946876965,71.16345653805611,89.72589111328125
6.600,159850.86816360248,-1019.348046630621,-578667.6275939696,146943.0625,341.20493959542364,0.4269459582828674,72.43738947400195,89.7294921875
6.720,159853.18679722864,-1019.3152328208089,-578676.0982448846,146818.75,349.98710143356584,0.4371865471101548,73.71325110217533,89.73165893554688
6.840,159855.54611367098,-1019.2814015448093,-578684.7166458096,146694.453125,358.9225099524483,0.44738849032736844,74.99103459451392,89.73312377929688
6.960,159857.94614665955,-1019.2465638816357,-578693.4830015273,146570.140625,368.0113715418847,0.457584627627461,76.27075187756384,89.737548828125
7.080,159860.3869539907,-1019.2107326090336,-578702.397566294,146445.84375,377.2539466902381,0.4677435442506542,77.55239165433676,89.737548828125
7.200,159862.86857695424,-1019.1739190667868,-578711.4605459207,146321.515625,386.6504447921179,0.47791838790179053,78.83596321488594,89.74057006835938
7.320,159865.39103899256,-1019.1361280977726,-578720.6722207874,146197.21875,396.2011423559161,0.488279846105569,80.121474787845,89.74359130859375
7.440,159867.95435527162,-1019.0973588526249,-578730.0327623519,146072.90625,405.9062086859485,0.49867006531978203,81.40891466470205,89.74667358398438
7.560,159870.55858358782,-1019.0576196312904,-578739.5424248701,145948.59375,415.765904263244,0.5090731298995108,82.69829209306681,89.74819946289062
7.680,159873.2037480539,-1019.0169180333614,-578749.2014272151,145824.28125,425.7804464927176,0.5195479597966338,83.98960553011624,89.7513427734375
7.780,159875.43937381508,-1018.9822709560394,-578757.3648820538,145720.703125,434.2443973798072,0.5281221098924874,85.0671798482742,89.7529296875
7.900,159878.15975917448,-1018.9398362338543,-578767.2982825694,145596.390625,444.5434573198436,0.5382927423637249,86.36204907283691,89.756103515625
8.020,159880.9212512985,-1018.8964726924896,-578777.381692906,145472.078125,454.99805520509835,0.5487191971412887,87.65886458400254,89.756103515625
8.140,159883.723817267,-1018.8521682620049,-578787.6153549745,145347.78125,465.6084154275013,0.5592615921021326,88.95762489439682,89.760986328125
8.260,159886.5675038719,-1018.8069416284561,-578797.9994907347,145223.484375,476.3747644245159,0.5697887013159405,90.2583410086424,89.7642822265625
8.380,159889.45232766628,-1018.7608062028885,-578808.534318031,145099.15625,487.29731660708785,0.5803978961636712,91.56100937105839,89.76760864257812
8.500,159892.37824749987,-1018.71378916502,-578819.2201392523,144974.859375,498.37635253649205,0.5910244826507305,92.86563365389884,89.76846313476562
8.620,159895.34528404078,-1018.6658962368965,-578830.0571420041,144850.546875,509.6120585590834,0.6018952946712053,94.17222283561958,89.77099609375
8.740,159898.35343049263,-1018.6171184778214,-578841.0456025515,144726.234375,521.004699141602,0.6130274881891195,95.48078160980096,89.772705078125
8.860,159901.402684174,-1018.5674656033516,-578852.1857669204,144601.9375,532.5545107311336,0.624260183439694,96.79131586030802,89.7718505859375
8.980,159904.4930080497,-1018.5169594287872,-578863.4779072604,144477.625,544.2617458284367,0.635683017346885,98.10383405990483,89.7718505859375
9.100,159907.62439254895,-1018.4656071066856,-578874.9222070625,144353.3125,556.1265787641751,0.6473221473868104,99.4183391721624,89.7701416015625
9.220,159910.79685288417,-1018.4134119749069,-578886.5190071841,144229.0,568.1493421471678,0.6590606836621488,100.734832503932,89.76760864257812
9.340,159914.01042895793,-1018.360374212265,-578898.2684670497,144104.703125,580.3302002717974,0.6709802387845335,102.05332795934177,89.76510620117188
9.460,159917.26504938107,-1018.3064994812012,-578910.1708849329,143980.390625,592.6694216452306,0.6833972604066392,103.37383628311602,89.75933837890625
9.580,159920.56066611395,-1018.2517923116684,-578922.2265006871,143856.078125,605.1672246786766,0.6961712261385183,104.69634803284757,89.75372314453125
9.700,159923.897302599,-1018.1962541341782,-578934.4355946922,143731.78125,617.8238858747063,0.7092643726805136,106.02088534118873,89.74667358398438
9.820,159927.27489567717,-1018.1398737430573,-578946.7984047442,143607.46875,630.6396176089766,0.7228135354134219,107.34744514924446,89.737548828125
9.940,159930.69343443698,-1018.0826635360718,-578959.3152373468,143483.15625,643.6147124363342,0.736713192684796,108.67603041897455,89.72662353515625
10.060,159934.15287083873,-1018.0246342420578,-578971.9863323532,143358.84375,656.7493887784658,0.7510005303046823,110.00665938735212,89.71469116210938
10.180,159937.65315684286,-1017.9658074378967,-578984.811929617,143234.546875,670.043865075917,0.7657247237758652,111.3392923536292,89.70065307617188
10.300,159941.19424852464,-1017.9061909914017,-578997.7922387527,143110.234375,683.4983316941652,0.7809892165814658,112.67389917491694,89.68658447265625
10.420,159944.77606214987,-1017.8457959890366,-579010.9276487506,142985.921875,697.1131413043477,0.79676182246458,114.01047335365024,89.6666259765625
10.540,159948.39857302833,-1017.7846301794052,-579024.2183410439,142861.609375,710.8884622296318,0.8132643708311624,115.34900240698556,89.64834594726562
10.660,159952.06167130196,-1017.722693324089,-579037.664670269,142737.3125,724.824607052491,0.83054065739552,116.68948487651483,89.62673950195312
10.780,159955.76527180287,-1017.6600116491318,-579051.2668096289,142613.0,738.9217200913699,0.8486243992802625,118.03189566612383,89.60238647460938
10.900,159959.50921242524,-1017.596594452858,-579065.0250450523,142488.6875,753.1800338061294,0.8678899459928725,119.37622996624393,89.576171875
11.020,159963.2933159439,-1017.532448887825,-579078.9396604102,142364.375,767.5997746440116,0.8887146920939342,120.7224880398519,89.5523681640625
11.140,159967.11742714245,-1017.4675722122192,-579093.0110041663,142240.078125,782.1812371567357,0.91086935627265,122.07068473630491,89.52645874023438
11.260,159970.9813990346,-1017.401960849762,-579107.2393643069,142115.765625,796.9246597916353,0.9340704084520878,123.42083493611749,89.50033569335938
11.380,159974.88517669126,-1017.3356101512909,-579121.6249181499,141991.453125,811.8301988336025,0.9583666275447235,124.77294987608087,89.47848510742188
11.500,159978.82868049323,-1017.268548488617,-579136.1680244468,141867.15625,826.8981789323734,0.9836303364000204,126.12704290438057,89.45391845703125
11.620,159982.81189398037,-1017.2007615566254,-579150.8688041532,141742.84375,842.128712271573,1.0099331121822148,127.48312372689361,89.4300537109375
11.740,159986.83467705577,-1017.1322498321533,-579165.7276077903,141618.53125,857.5220994182164,1.0374865154284423,128.84119064299705,89.40850830078125
11.860,159990.89701880794,-1017.0629992485046,-579180.7447418617,141494.21875,873.0786328833783,1.0658876609016346,130.20126549963584,89.38388061523438
11.980,159994.99891655555,-1016.9930183887482,-579195.9204523935,141369.90625,888.7985491141444,1.0953533545199616,131.56334025896433,89.36019897460938
12.100,159999.1402164229,-1016.922299861908,-579211.2549648365,141245.609375,904.6820244404953,1.1260059916648322,132.92741096877413,89.33383178710938
12.220,160003.3209679763,-1016.85085105896,-579226.7485939245,141121.296875,920.7293754464481,1.1578456100820136,134.29346842399232,89.30874633789062
12.340,160007.5409650923,-1016.7786803245544,-579242.4014964005,140996.984375,936.9406983500812,1.190946242984355,135.66150645618032,89.28018188476562
12.460,160011.80018039944,-1016.7058169841766,-579258.2140997236,140872.671875,953.3163979430683,1.2250446913240345,137.03152731241397,89.25244140625
12.580,160016.09849849093,-1016.6322827339172,-579274.1865729821,140748.375,969.8566065203631,1.2604842757197867,138.40350780214905,89.22116088867188
12.700,160020.43584797758,-1016.5580809116364,-579290.3192144495,140624.0625,986.5615925883176,1.2977324261458707,139.77743515170982,89.18722534179688
12.820,160024.81196780695,-1016.4832332134247,-579306.612358187,140499.75,1003.4316086794715,1.337052114708252,141.1532962094504,89.15420532226562
12.940,160029.22670410335,-1016.4077532291412,-579323.0662296454,140375.453125,1020.4668311611749,1.3786948933909318,142.53109621042162,89.1197509765625
13.060,160033.67978758435,-1016.3316462039948,-579339.6812233638,140251.140625,1037.667568642064,1.422417809253445,143.91085119882592,89.08700561523438
13.180,160038.17109461306,-1016.2549040317535,-579356.4575689079,140126.828125,1055.0340094715357,1.4678663233695528,145.2925794441022,89.05499267578125
13.300,160042.7005620303,-1016.1775245666504,-579373.3955040737,140002.515625,1072.5663660449209,1.5143684061513694,146.6763086181153,89.02239990234375
13.420,160047.26817892483,-1016.0995199680328,-579390.4953353648,139878.21875,1090.2649309212575,1.5624684389985575,148.0620100110081,88.98934936523438
13.540,160051.87366223527,-1016.0209119319916,-579407.7573322498,139753.90625,1108.1298885146389,1.6125788667204397,149.44968715550593,88.95526123046875
13.660,160056.51696258129,-1015.9417150020599,-579425.1818575949,139629.59375,1126.1615754739614,1.6646611798398716,150.8393551248174,88.9237060546875
13.780,160061.1978353706,-1015.8619260787964,-579442.769124506,139505.28125,1144.360132087255,1.7183414899683265,152.23102759169942,88.8895263671875
13.900,160065.91629993066,-1015.7815544605255,-579460.5194436017,139380.984375,1162.725862928084,1.7739632145356088,153.6246915648521,88.8553466796875
14.020,160070.67208143027,-1015.7005944252014,-579478.4330238729,139256.671875,1181.2588962633163,1.8317623300370574,155.0203526720581,88.82232666015625
14.140,160075.46507001133,-1015.6190240383148,-579496.5102199558,139132.359375,1199.9595446462044,1.8915717932324965,156.41803136297776,88.79000854492188
14.260,160080.29513380694,-1015.5368323326111,-579514.751321894,139008.046875,1218.8280525284354,1.9527767731601129,157.817736313645,88.7568359375
14.380,160085.16220142797,-1015.4540295600891,-579533.1566279612,138883.75,1237.864688433474,2.015658422666476,159.45329622205261,88.72021484375
14.520,160090.8870916941,-1015.3566541671753,-579554.8374009001,138738.71875,1260.2869254869875,2.0908002923217315,160.85740840028598,88.68447875976562
14.640,160095.8339446651,-1015.2725248336792,-579573.5994972546,138614.421875,1279.688713111449,2.157415491043973,162.26351746576285,88.65142822265625
14.760,160100.8175515064,-1015.1878347396851,-579592.5265028959,138490.109375,1299.2592420226429,2.2242911572931763,163.67166928655166,88.615478515625
14.860,160104.99852698587,-1015.1168613433838,-579608.4254138253,138386.515625,1315.6973057137802,2.28199656201127,164.84662177524874,88.58197021484375
14.980,160110.04903974722,-1015.0311870574951,-579627.6558381828,138262.203125,1335.5781128223753,2.353653656980988,166.25835693534148,88.542236328125
15.100,160115.1357046548,-1014.9449963569641,-579647.0521987006,138137.890625,1355.6284909150563,2.4279948829873077,167.67200077109683,88.49871826171875
15.220,160120.25827711634,-1014.858293056488,-579666.6147084846,138013.59375,1375.8485802990617,2.5046689134015323,169.08758102361838,88.4566650390625
15.340,160125.41660057486,-1014.7710471153259,-579686.3438390117,137889.28125,1396.2387937101303,2.583973741749399,170.50509027907995,88.41439819335938
15.460,160130.61036996017,-1014.6832847595215,-579706.2397951573,137764.96875,1416.7992474598577,2.6659984143809603,171.92450345419647,88.37008666992188
15.580,160135.83934068005,-1014.5950245857239,-579726.3027900273,137640.671875,1437.5300818838878,2.7508206328961027,173.34582516373584,88.32626342773438
15.700,160141.10337263756,-1014.5063161849976,-579746.5331741429,137516.359375,1458.4315976487705,2.837748212395053,174.76910102476435,88.28515625
15.820,160146.40211406362,-1014.4171757698059,-579766.9312692204,137392.0625,1479.5040112417191,2.927739210477488,176.19430451940178,88.2447509765625
15.940,160151.7353781623,-1014.3276300430298,-579787.4975426215,137267.734375,1500.7477234818507,3.020615895124234,177.62148287885023,88.20834350585938
16.060,160157.10290656256,-1014.2376537322998,-579808.2320823811,137143.421875,1522.1627504114294,3.114745062468705,179.0507346916965,88.1712646484375
16.180,160162.50484777737,-1014.147262096405,-579829.135155101,137019.125,1543.7493885963922,3.209644064894278,180.4820846944488,88.13616943359375
16.300,160167.940954533,-1014.0563793182373,-579850.2072199123,136894.8125,1565.5080146507826,3.3065950729740807,181.9154955113695,88.10079956054688
16.420,160173.4111939093,-1013.9649653434753,-579871.4485187262,136770.5,1587.4388529437128,3.404827729922012,183.3509691197179,88.06466674804688
16.540,160178.91541203053,-1013.87309217453,-579892.8592769934,136646.203125,1609.5420799631393,3.505493404049177,184.78844994305524,88.02801513671875
16.660,160184.45351549867,-1013.780800819397,-579914.439728395,136521.90625,1631.8178961812519,3.6073595792178486,186.22797871011386,87.99053955078125
16.780,160190.0253944557,-1013.6881303787231,-579936.190227567,136397.578125,1654.266614275286,3.7102115444418384,187.66953685643804,87.94622802734375
16.900,160195.6309555036,-1013.5951280593872,-579958.1110081905,136273.265625,1676.8884347302373,3.815204695318742,189.1130476812803,87.90109252929688
17.020,160201.26992381125,-1013.5017213821411,-579980.2022792563,136148.953125,1699.683485726011,3.924029600234984,190.55839263154004,87.85333251953125
17.140,160206.94197516708,-1013.4079399108887,-580002.4646126216,136024.65625,1722.6522322364617,4.0356345296999105,192.00560399603722,87.80145263671875
17.260,160212.6468347399,-1013.3137784004211,-580024.8982172766,135900.34375,1745.7948025588412,4.1510188254185225,193.45459992537238,87.74935913085938
17.380,160218.3839693275,-1013.2192416191101,-580047.5033902477,135776.046875,1769.1113410760881,4.270228382099975,194.90539375466454,87.6961669921875
17.500,160224.1531481163,-1013.1243281364441,-580070.2804697109,135651.734375,1792.6021123381797,4.393377703956695,196.3579680241755,87.64599609375
17.620,160229.9539588596,-1013.0290603637695,-580093.2297691524,135527.421875,1816.2673088328447,4.519492338318057,197.81241925864887,87.59661865234375
17.740,160235.78611026608,-1012.933388710022,-580116.3516185182,135403.125,1840.1071709991666,4.649023994759042,199.26872529302707,87.55255126953125
17.860,160241.64931104437,-1012.8372864723206,-580139.6463477548,135278.8125,1864.1219393170904,4.781201089344458,200.72701250698321,87.50982666015625
17.980,160247.54340731888,-1012.7407193183899,-580163.1141823126,135154.5,1888.3117901183432,4.915105998355626,202.18732134667852,87.47076416015625
18.100,160253.46841018688,-1012.6437516212463,-580186.7554932884,135030.1875,1912.6770842144033,5.04903063360628,203.64977008231767,87.43167114257812
18.220,160259.42428672826,-1012.5463714599609,-580210.570522593,134905.890625,1937.2180460478412,5.1852143374980875,205.11424028190407,87.39459228515625
18.340,160265.41088306718,-1012.4485831260681,-580234.5594956771,134781.578125,1961.9348520211643,5.322685628150174,206.58079121718524,87.35342407226562
18.460,160271.42816628353,-1012.350380897522,-580258.722654452,134657.265625,1986.8277265911456,5.461595454144785,208.04937429645975,87.3106689453125
18.580,160277.47582862573,-1012.2517557144165,-580283.060449819,134532.96875,2011.8970224886434,5.602186811245658,209.5199522797773,87.2657470703125
18.700,160283.55395812925,-1012.1526970863342,-580307.5731401492,134408.65625,2037.1430122355232,5.743724813622076,210.99246205667222,87.21490478515625
18.820,160289.66249431614,-1012.0532598495483,-580332.2607172128,134284.34375,2062.565671947552,5.888208242784928,212.466733555912,87.15640258789062
18.940,160295.80085460393,-1011.9534292221069,-580357.1238409019,134160.03125,2088.165482631186,6.0366229072396065,213.94261769959138,87.09317016601562
19.060,160301.96865966605,-1011.8532538414001,-580382.1625827916,134035.734375,2113.9424124343786,6.19026702174552,215.4199417859106,87.02264404296875
19.180,160308.16510146912,-1011.7527594566345,-580407.3774488987,133911.421875,2139.896734097041,6.3508294469310735,216.89858942613137,86.95315551757812
19.300,160314.38958633313,-1011.6519474983215,-580432.7687280191,133787.109375,2166.0285680105444,6.518072699028878,218.3785830648908,86.88491821289062
19.420,160320.64136670245,-1011.5507955551147,-580458.3369343993,133662.796875,2192.338210879243,6.690766314363913,219.86006715227762,86.82504272460938
19.540,160326.92000277276,-1011.449209690094,-580484.0821313845,133538.5,2218.825606597704,6.867527821415929,221.34320880312174,86.77197265625
19.660,160333.22523081035,-1011.3471899032593,-580510.0048990619,133414.171875,2245.491244189907,7.045913941807101,222.82827912713668,86.72332763671875
19.780,160339.55699033744,-1011.2447919845581,-580536.1052292013,133289.875,2272.33509980503,7.225626870751005,224.31534144985835,86.68316650390625
19.900,160345.91519905342,-1011.1420621871948,-580562.3837265801,133165.578125,2299.3577346529346,7.406346874958564,225.8045100858785,86.642333984375
20.020,160352.29979648057,-1011.0390100479126,-580588.8403829683,133041.265625,2326.559124811203,7.587833772608217,227.29582188567292,86.60723876953125
20.140,160358.71087065415,-1010.9356155395508,-580615.475456737,132916.953125,2353.939542827313,7.769075722847891,228.7893478164002,86.56527709960938
20.260,160365.14852070675,-1010.831880569458,-580642.2895773536,132792.640625,2381.4996219463646,7.950670747735726,230.28495592416388,86.51629638671875
20.380,160371.61253764766,-1010.7278509140015,-580669.282469987,132668.34375,2409.239041797933,8.135933022527464,231.78237006593145,86.47015380859375
20.500,160378.10261372547,-1010.6235294342041,-580696.4545855388,132544.015625,2437.158155194018,8.324572389196655,233.281546181392,86.41287231445312
20.620,160384.6181939151,-1010.5188608169556,-580723.8068340424,132419.71875,2465.2576915890677,8.517805120697446,234.78231333187213,86.35293579101562
20.740,160391.1589207129,-1010.4137783050537,-580751.3386740655,132295.40625,2493.537033922388,8.715860845327294,236.2846240400924,86.29165649414062
20.860,160397.72439296945,-1010.3082914352417,-580779.0507901906,132171.109375,2521.9967354187975,8.916899238434777,237.78855203174112,86.23138427734375
20.980,160404.31414905767,-1010.2024335861206,-580806.9438587701,132046.796875,2550.637325316784,9.121607414648409,239.29401931734708,86.16549682617188
21.080,160409.82393277832,-1010.1138761527749,-580830.3261982232,131943.203125,2574.6424931243528,9.295522845547186,240.54967524549727,86.10983276367188
21.200,160416.45725524714,-1010.0072988612117,-580858.5510370184,131818.890625,2603.614481266821,9.508976345642253,242.05770397219055,86.040771484375
21.300,160422.00256258578,-1009.9182602511755,-580882.210370205,131715.3125,2627.8961064217146,9.690616699646588,243.31545543705224,85.98583984375
21.420,160428.6776655746,-1009.8111845430924,-580910.768177168,131591.0,2657.2001729799667,9.911888632881892,244.82611741188492,85.91946411132812
21.540,160435.3748390742,-1009.7038879853764,-580939.5080529858,131466.6875,2686.685615780996,10.138689175961076,246.3381756133871,85.8558349609375
21.660,160442.09368881723,-1009.5963748396605,-580968.4302986778,131342.375,2716.352620198508,10.368501201251778,247.85186701272872,85.7943115234375
21.780,160448.83391204278,-1009.4886396110968,-580997.5352048278,131218.0625,2746.2013858961873,10.601521579278606,249.3672242366441,85.73455810546875
21.900,160455.595191531,-1009.3806655055905,-581026.8230659732,131093.765625,2776.232112488593,10.837801211003255,250.88427306394973,85.67547607421875
22.020,160462.3772041483,-1009.2724427167401,-581056.2941828313,130969.453125,2806.445003990899,11.077377326206383,252.40303218256753,85.61676025390625
22.140,160469.1796289149,-1009.1639621992773,-581085.9488609855,130845.140625,2836.840269691893,11.320219417864015,253.92351521912423,85.55838012695312
22.260,160476.00214198415,-1009.0552172685206,-581115.7874020089,130720.8359375,2867.4181142625166,11.566362411594584,255.4457232973873,85.49942016601562
22.380,160482.84441539153,-1008.9462038190753,-581145.810111472,130596.53125,2898.1787451431155,11.81586355083342,256.96964999968407,85.43994140625
22.500,160489.70610888058,-1008.8369215709226,-581176.017296897,130472.21875,2929.122368398239,12.068839693854663,258.4952749743074,85.37948608398438
22.620,160496.58686298068,-1008.7273730726831,-581206.4092647991,130347.90625,2960.249184019631,12.325452379245244,260.0225700340787,85.31793212890625
22.740,160503.4862977501,-1008.6175601618366,-581236.9863266518,130223.609375,2991.5593913381454,12.58589445566942,261.5515044804949,85.25521850585938
22.860,160510.4040097431,-1008.5074829924162,-581272.8939206641,130078.578125,3028.320012032171,12.894819953849447,263.3372920658721,85.18060302734375
23.000,160518.49721903156,-1008.3787280496515,-581303.8730911149,129954.2734375,3060.0282292311313,13.163889865939794,264.86970075509697,85.1156005859375
23.120,160525.45313028112,-1008.2680848318031,-581335.0383413759,129829.953125,3091.920448762481,13.436813749967117,266.4036991482874,85.04962158203125
23.240,160532.4260178457,-1008.1571844552251,-581366.389982236,129705.6484375,3123.9968572428916,13.714033190343395,267.93923299290884,84.98233032226562
23.360,160539.41541177337,-1008.0460286972075,-581397.9283316588,129581.3515625,3156.2576363517437,13.995761401904824,269.4762683150833,84.91424560546875
23.480,160546.42084085767,-1007.934616543152,-581429.6537035399,129457.03125,3188.7029635200743,14.28199392700957,271.0147962198854,84.84588623046875
23.600,160553.44182925168,-1007.8229465806846,-581461.5664160678,129332.7265625,3221.3330190936103,14.572712729509783,272.5548256649481,84.77798461914062
23.720,160560.47791642946,-1007.711017059279,-581493.6667873577,129208.421875,3254.1479874358047,14.867743366277306,274.0963948642429,84.7110595703125
23.840,160567.528670322,-1007.5988266904282,-581525.9551321068,129084.109375,3287.148057203274,15.166833685842386,275.63955778950725,84.6453857421875
23.960,160574.59369031413,-1007.4863736427694,-581558.4317639299,128959.8046875,3320.333424391225,15.469700431461701,277.18437640087063,84.58102416992188
